X_UTM,Y_UTM,R_Factor,K_Factor,LS_Factor,C_Factor,P_Factor,A_RUSLE,Elevation,Slope,Aspect,Curvature_Plan,Curvature_Profile,TWI,SPI,TPI,TRI,Flow_Accumulation,Valley_Depth,NDVI,NDWI,NDBI,EVI,BSI,SAVI,MSAVI,Albedo,Annual_Rainfall,Rainfall_Seasonality,Max_Monthly_Rain,Clay_Content,Sand_Content,SOC,Bulk_Density,Soil_Loss,Erosion_Class
899610.7032402629,3726680.8798250286,90.25969554235303,0.0310031957924366,43.82366909822985,0.6026607155799866,1.0,73.90638257861265,1580.658203125,10.305087098499888,86.60974619128342,-2.4334142505919187,-0.9071477535481629,13.573504302637158,10.164055880943634,-5.002766927080302,24.09977520663735,4758.0,50.00008663947551,0.2020430564880371,-0.3152838839871867,0.12165732328046594,0.09086949806118927,0.200313490673038,0.09813991248621441,0.09052842392721741,0.25698737583760445,396.07806421055943,75.90389843109723,96.58096000606938,21.547015380859374,41.09707183837891,21.111235046386717,1.35,143.56948207338252,6
916950.7032402629,3709850.8798250286,115.30979618683813,0.029040759429335594,43.82366909822985,0.7312849164009094,1.0,107.31724745155513,1791.6142578125,10.252861508289119,187.46058134029158,-1.4020418369477785,-0.8756082895263221,15.287257933244483,11.86742646853466,-5.27967664930452,23.91117405326018,26269.0,49.41633865460926,0.13530419766902924,-0.2151084815328826,0.13946291461226182,0.07424624982872473,0.19246998932521375,0.0761582764743101,0.06800689157752432,0.21782088893457113,458.3688343504691,86.01944331266336,127.74750832679081,19.936029052734376,46.814151000976565,22.810857391357423,1.3650000000000002,424.04892637392715,6
876120.7032402629,3698420.8798250286,158.5570631621159,0.029423167929053307,43.82366909822985,1.0,1.0,204.44842028058477,1592.022216796875,3.1275421797112695,263.728130231176,-1.7062532703047812,-0.3075961813569304,18.467368418103383,12.653397187667004,-1.3635932074637367,6.952050107744693,190839.0,12.821165054566336,-0.4375568926334381,0.4949499045676396,0.09954034697358788,-0.11934652140316279,0.13998396441903757,-0.12482577780735093,-0.08936926924944076,0.051918598117292984,589.365041490613,92.77544977801459,180.32081046122292,23.123839569091796,43.74612274169922,19.648984527587892,1.435,409.9419725084593,6
900210.7032402629,3700340.8798250286,115.97634602612278,0.028168944641947746,43.82366909822985,0.4337732195854187,1.0,62.102841198165464,2090.2939453125,23.459368884467168,359.6217942529075,-0.3466394109584608,-0.09362641566842914,7.280501038094332,5.610942258304823,-0.7163357204940439,31.814268093963317,21.0,25.421277935004582,0.29459071159362793,-0.4152932007258804,0.07546666001943507,0.19723865097227405,0.13521234099305116,0.2014943667194864,0.17937654061721364,0.174828712189868,449.38173260148534,88.59965834175948,129.99363401989694,23.341424560546876,45.19778137207031,26.350157928466796,1.3650000000000002,116.5931647092819,6
943230.7032402629,3731960.8798250286,182.3745385502399,0.028134489431977272,43.82366909822985,0.22598916292190552,1.0,50.815896686773755,1628.2763671875,32.97907026910617,183.15235709044782,-0.1558446954886362,-0.24359180969429722,5.625451433119838,4.760470830274632,-1.8597412109386369,47.19989871323227,6.0,4.518846438311357,0.42648518085479736,-0.4095987202318509,-0.0062459119277777,0.2322207576749724,0.07123833817735553,0.22884372681920884,0.2078294548760799,0.18862998552973292,696.3062713751483,90.08499129986254,165.78648815558964,24.351821899414062,44.15523834228516,27.572189331054688,1.35,202.07178481645929,6
936300.7032402629,3728240.8798250286,144.3845924992052,0.027274115011096,40.59229494222653,0.7308741211891174,1.0,116.83089645953449,2179.20654296875,14.416121518155517,273.3376481292314,-0.49705059834118415,-0.05161442053874288,9.883621494166048,7.166701999829224,-0.5040418836792924,19.857095833708737,168.0,6.657219919217823,0.13551421463489532,-0.21685266808516623,0.1504573503294136,0.08341328476725984,0.20059824921615593,0.0845950050374407,0.07739051425774265,0.25427164306664884,563.5259761775577,87.86932614545346,147.10069340323392,26.29698791503906,44.62349395751953,26.605945587158203,1.3769599416761775,116.83089645953449,6
865290.7032402629,3684890.8798250286,191.37188550713378,0.02986779808998108,43.82366909822985,0.5504899024963379,1.0,137.89211582425995,1812.61767578125,4.076608140184098,248.12660902122843,-4.252075125453839,-0.25331178058998866,16.718308221718623,11.435763807459184,-1.868882921006616,10.894132796968666,43297.0,10.50616136754229,0.22986480593681335,-0.3701565468439569,0.03299357694225109,0.15362876704984554,0.12342341166219045,0.15934118334064631,0.14377870408364385,0.2015809632779149,686.5247182499181,96.3319949992033,207.86725511822084,25.095429992675783,43.414450073242186,16.707588958740235,1.4,251.2653921563057,6
899310.7032402629,3712310.8798250286,112.28408353772885,0.0297483392059803,43.82366909822985,0.6707520484924316,1.0,98.18647459795851,1385.581298828125,7.518718841761533,3.8474444647714563,0.06490067809177692,-0.989960967881742,6.524877579507006,2.4748259423374064,-2.6507161458337123,12.909629310092074,3.0,50.92143848099363,0.1664428561925888,-0.2812990839239189,0.11810433361847114,0.09866244840921923,0.18941384227157088,0.10342761929471825,0.0953338956196598,0.25678536984026573,440.3298136064277,87.38927070506193,126.8672147204633,21.99020004272461,45.40236053466797,17.39520263671875,1.405,920.7991924181788,6
944730.7032402629,3739100.8798250286,178.5958076604682,0.02892596274614334,43.82366909822985,0.7403795719146729,1.0,167.6186141975401,1519.5428466796875,26.281412938735507,245.86906803591614,-2.643036515516056,-0.13637477869447726,6.504662270725949,5.093529174539395,-6.247504340275555,38.45057526815066,11.0,25.096323718289568,0.13065864145755768,-0.22638952286563152,0.04287281612134336,0.07498675012174108,0.13747142213293057,0.07795493417290629,0.06838879578328436,0.18321804367895422,674.3510467345832,91.2005118176356,165.52732349204348,25.235823822021484,42.5125732421875,22.156552124023438,1.3623827932895074,188.5985445898365,6
938040.7032402629,3727550.8798250286,148.91479865446863,0.027162740007042885,43.82366909822985,0.6467505097389221,1.0,114.64548362911931,1974.667236328125,23.793691889226295,332.22510749867513,-2.8279675204984764,-0.14674812194372802,6.704993489554619,5.067220873269603,-4.937730577255252,35.05642683956609,12.0,54.927639708227844,0.17891272902488708,-0.23910918518451177,0.132071038649146,0.10028112942299369,0.18483944971570943,0.10259682732028241,0.0910709117532657,0.20296951461893759,581.4267508024427,87.83123205408242,147.36145549898072,26.675542449951173,44.43296813964844,26.783221435546874,1.355,174.23726882346506,6
944160.7032402629,3737840.8798250286,180.26901348227054,0.02833901159465313,43.82366909822985,0.4658077359199524,1.0,104.28484823708244,1481.15869140625,49.038272193322065,114.21272184284436,0.7653944583063436,0.20326113949522628,3.259765928686307,3.5426577713753393,9.28685167100798,84.45728562513767,1.0,0.0,0.27640634775161743,-0.34068136290548867,0.01045981398022323,0.17139839745030783,0.08831900416577554,0.1686205861063118,0.15002325242815545,0.18215231953575664,679.7236764593636,91.34004378319086,165.90490937098977,25.88558120727539,42.86959381103516,23.983234405517578,1.36,116.14111984125162,6
930750.7032402629,3725690.8798250286,128.70665019734656,0.029357245191931725,43.82366909822985,0.47535672783851624,1.0,78.71267428901065,1433.6229248046875,16.334486367790678,259.5381593024599,-2.3114465373304696,-0.2357367072875306,5.321674881026895,2.8670711102691095,-2.6521538628464896,21.01412551096661,2.0,29.56089454011226,0.27105459570884705,-0.3614686839564927,0.11403154222982305,0.14483384484411058,0.18930859850556336,0.15725995976372698,0.14153687764851008,0.2094447438506516,505.92168518179415,87.15166531004226,136.30541291856014,25.29794921875,43.36835479736328,18.128659820556642,1.3650000000000002,192.86466723396074,6
900240.7032402629,3708710.8798250286,112.89747652631937,0.031647391617298126,43.82366909822985,0.5905774235725403,1.0,92.47146380259717,1490.8160400390625,18.947382558043167,20.57190211670968,-1.3797149242267905,-0.4623660479367356,11.148688008306143,9.010391106460919,-3.481336805556566,29.28957499383611,795.0,34.56073094927956,0.208439439535141,-0.3129159800054423,0.1254789562893051,0.12198854712932364,0.19202995415949994,0.1297853265179381,0.11675611094850248,0.21269976038397675,437.30343868175487,88.6338315182964,127.38425996784241,22.86792984008789,45.530096435546874,13.73377799987793,1.4249999999999998,175.08791051737617,6
927990.7032402629,3702500.8798250286,111.42351799838012,0.03333267942070961,43.82366909822985,0.7261251211166382,1.0,118.1863415997798,1445.7958984375,4.320130930322242,210.06661485601148,-5.792357803394399,-0.03512472686748051,17.19195841188284,12.025871101000444,-1.7812093098982587,8.010198242403352,73697.0,13.921456196411555,0.13794323801994324,-0.236519099502225,0.1798938644037665,0.08684676790024165,0.2203545014552583,0.08886583297625301,0.08074143616425114,0.2472718784296838,448.0833925198417,84.84612495147374,122.41682867045355,22.300098419189453,48.79599456787109,9.838956451416015,1.4499999999999997,128.94348084546493,6
887910.7032402629,3696800.8798250286,121.511901817915,0.029229089617729187,43.82366909822985,0.43379664421081543,1.0,67.51947095597006,1810.3839111328125,36.753818458097456,183.43478018375617,-0.6629022841753838,-0.08713773831301048,8.123919518936175,7.540109373414409,-2.61130099826255,54.777900031123615,84.0,0.0,0.2945772707462311,-0.39626869297518064,0.016871426749509838,0.23546365981979261,0.10102319426645978,0.2325697205590962,0.21951870384956657,0.2615469693574328,474.0419510841069,87.91463115266005,134.56434177528547,22.436720275878905,44.729383850097655,21.02245635986328,1.358687251620642,106.59720321842315,6
935790.7032402629,3726380.8798250286,140.98981022613262,0.0282357819378376,43.82366909822985,0.765959620475769,1.0,133.62944238100485,1738.0400390625,20.433726925241224,91.07230087148895,-0.3317693312983406,-0.20012605353860025,7.027593443822176,5.05292236938342,-0.8277859157988132,26.446076865538913,14.0,35.84742318151643,0.11763115227222443,-0.2331151054766332,0.1753329324189027,0.06009761950861038,0.2377776777169257,0.06643267605003378,0.05905317963511458,0.2106953109504599,551.3763811303711,87.66791060951775,145.98563243665933,23.647198486328126,46.86982116699219,19.584675598144532,1.34,143.95565633403191,6
942900.7032402629,3741530.8798250286,180.40540454354567,0.03064711019396782,43.82366909822985,0.6581491827964783,1.0,159.46748900688786,1314.4288330078125,23.543074920756617,3.530807782442821,-3.4324943404717185,-0.23337471837872997,11.309481625944672,9.647909309078507,-7.110568576388687,40.49661237329938,1185.0,44.589767905862345,0.17298083007335663,-0.230444272249488,0.0014829056714102187,0.10416630133573254,0.08651041030827412,0.10166530711643658,0.0888966850712173,0.1745133218872827,679.8771722829667,91.3933117606817,168.06756561653467,23.721389770507812,42.522222900390624,17.46282196044922,1.38,477.295918044249,6
876930.7032402629,3689780.8798250286,159.64238347222204,0.029559042304754257,36.81950084988975,0.664349377155304,1.0,115.42848380319909,1704.6629638671875,13.531116694404131,218.62470754974777,-0.699516909995089,0.13578982823877594,5.924207951387763,3.075457558837308,-0.05186631944434339,17.678844210125458,3.0,8.330342749078227,0.1697617769241333,-0.29498870146916595,0.08041095723524991,0.14757763504811314,0.1506907027478499,0.14513845488645483,0.13708928706851714,0.29412290036870387,579.0656484062799,95.22536092340187,179.97176811232612,21.607835388183595,44.335148620605466,21.094596099853515,1.355,115.42848380319909,6
938130.7032402629,3715850.8798250286,153.89573184943848,0.027044693008065224,36.42586133539603,0.7533827424049377,1.0,114.21788893978015,1520.872802734375,18.774020036244256,9.840952475573317,-0.9365049169539218,-0.09303147585189646,8.91105368728671,6.752975841125357,-2.6781412760471994,28.016704662452018,84.0,14.79697215800411,0.1240294948220253,-0.23093600537045042,0.16317749072703797,0.08172435298711309,0.2221320913252417,0.08664449104749627,0.08048439448393707,0.2776490731676737,560.657409671214,94.78928013849674,168.02872204900447,24.32799835205078,47.2605224609375,22.80626983642578,1.38,114.21788893978015,6
941970.7032402629,3735140.8798250286,178.5365301023613,0.030235975980758667,43.82366909822985,0.6858500242233276,1.0,162.25159528907298,1317.2532958984375,9.84819694909426,313.69414189203815,0.8423504606285035,-0.38880625567233845,12.805239941130752,9.30319574093447,-3.071858723961668,21.110414223887442,2107.0,43.266702318947864,0.1586373746395111,-0.21742474685664118,0.04055434557066208,0.0907357193090092,0.12481824149754776,0.09096580794126616,0.08151787614127881,0.21064996254992135,673.7614897527037,91.2550083524338,165.06546549808183,25.18402099609375,43.04812927246094,16.483037567138673,1.39,195.29332541803856,6
916020.7032402629,3734210.8798250286,111.31495713164117,0.03389914706349373,43.82366909822985,1.0,1.0,165.36783099367867,733.0404663085938,2.988644336809205,138.50153774248628,-1.8183827203479257,0.03811740145408668,7.046844118421931,1.1421641845771755,-0.46660698784489796,4.0234995003895255,2.0,8.197335379465017,-0.10888753086328506,0.41895457155190896,0.18107784495578494,-0.02581562721249475,0.021778799187145422,-0.02500253732748283,-0.01749691308499767,0.035095251496022814,439.55208721307986,86.69254277207253,122.96309778003032,21.879105377197266,40.133364868164065,15.736869812011719,1.4,436.9534539888937,6
936240.7032402629,3705860.8798250286,135.47593172257282,0.0328899547457695,37.15845099248406,0.7920317649841309,1.0,131.13711454955052,1443.760498046875,5.620177163711341,207.20500553104682,-3.139292013522092,-0.64215881453993,14.296817079865294,9.659518538178455,-6.600830078123408,25.03056125967274,5308.0,21.30991465596844,0.10440561920404434,-0.21955137891281917,0.13499844311603226,0.06538849429354295,0.20511901476290778,0.06855061679982984,0.06500962277987267,0.3174709764630307,505.4346860065234,92.40499273307279,149.43048815811952,22.000538635253907,50.699974060058594,9.338269424438476,1.42,131.13711454955052,6
903600.7032402629,3708620.8798250286,113.84485257638264,0.027390191331505775,43.82366909822985,0.487660676240921,1.0,66.63999215352906,1600.001708984375,19.844909296512892,197.12676041016698,-2.653255636000394,-0.2773146746136616,9.969406184834147,7.931141107656759,-5.518527560762777,34.513815747785216,257.0,42.913123582772414,0.26420149207115173,-0.34543795643239184,0.10368548116813134,0.16469060839244493,0.16700428081419968,0.16957604237437104,0.15430903524399014,0.22084680785434105,435.4588331124795,89.90031409559963,128.29229917967385,23.75764694213867,46.736349487304686,23.23727035522461,1.37,100.58879657392671,6
916590.7032402629,3704390.8798250286,110.54855921475557,0.030289797112345695,43.82366909822985,0.6291512846946716,1.0,92.3237156075128,1778.838134765625,4.990665444059399,123.30317241214203,-14.06074931794968,-0.30211671629488807,16.130721095892056,11.25447268317491,-3.920383029516188,18.236475816144768,29478.0,34.726533435641386,0.18810857832431793,-0.3022126575806807,0.11891874141213943,0.13489793660566674,0.17975730343380855,0.13901162053417188,0.12684223084994367,0.23373459567943522,451.82012335095027,83.20267736287013,121.86229990202033,21.380477905273438,48.640139770507815,14.937699508666991,1.3900000000000001,205.78618214149398,6
934110.7032402629,3705830.8798250286,133.21964388577237,0.0322258323431015,43.82366909822985,0.6979243755340576,1.0,131.30749434026785,1429.2694091796875,6.7687728137107,156.92495272302233,-9.677301765999411,0.04260032204874641,16.143862007416292,11.881382399963446,-4.510484483506616,20.012693719459424,40596.0,25.25793401670171,0.1524146944284439,-0.3473195373258744,0.15373085306714712,0.09839888891050602,0.24217164794079993,0.11461932188625039,0.10709448472315974,0.270858601689463,500.2719892531255,91.74997826941093,147.10582063884928,21.728829193115235,49.209466552734376,11.71353645324707,1.417148379868522,316.1244663009245,6
875490.7032402629,3681560.8798250286,198.27763078260892,0.02843223698437214,39.59718937764869,0.4898659586906433,1.0,109.35190993165727,2227.720458984375,17.426328146539326,188.5562537245014,-0.025278131632369943,0.07086375141048755,5.9462180597878955,3.6287919743646024,1.1596408420159605,23.78296496665287,4.0,4.592406949758697,0.26297807693481445,-0.3928352082881741,0.09612944678953964,0.1691630808151812,0.17203675189727013,0.17977620856628518,0.16577058922317428,0.2349686990481451,686.6022235449194,99.86651601614017,218.23706755935606,25.701050567626954,42.41926574707031,28.408241271972656,1.35,109.35190993165727,6
904470.7032402629,3754670.8798250286,88.28134730289636,0.03630874305963516,43.82366909822985,0.5868719816207886,0.12,9.892670063858217,441.4444885253906,3.4474123039959195,76.8336601302982,-3.6491952378888497,-0.6429556743274324,21.52339879729801,15.904608208382966,-2.786566840277999,12.631828477825591,4469585.0,55.76563745615431,0.21040640771389008,-0.3228388605312764,0.07761348857679823,0.15661030194557346,0.14985000210716132,0.15613061774986653,0.14612262036797705,0.2714461260685644,368.6016227136706,81.02516691491394,91.12403614064706,27.220201110839845,24.72360153198242,24.117063903808592,1.395,110.68195401256851,6
919590.7032402629,3709940.8798250286,111.48976841561726,0.02971806563436985,43.82366909822985,0.6542275547981262,1.0,94.9933313567076,1650.797607421875,5.683569685278797,11.852041849462353,0.4630005296996124,-1.7136409669144474,16.116781957546387,11.502062173810272,-7.67799207899634,30.062314047059864,33131.0,64.2184134070244,0.17501963675022125,-0.2419901159787296,0.12051805062042877,0.10106147327466627,0.174049527285835,0.1025341690468056,0.09089229951105243,0.20099764235895512,453.4295930565227,83.70296165267784,122.54528447552018,22.720623016357422,47.08076629638672,15.750199127197266,1.355,174.9288973865101,6
942810.7032402629,3745400.8798250286,176.01110213050993,0.029052866622805595,43.82366909822985,0.2267848700284958,1.0,50.82201330595597,1525.986572265625,21.607577858955892,343.4713294248097,-0.08194204042544904,-1.6853621261252525,13.124277797887597,11.272004765244391,-7.724216037324368,40.61158098857508,6614.0,88.36161904540768,0.42590656876564026,-0.3843192418710183,-0.03910739606632747,0.2154945159975991,0.029896294726557242,0.20632569222775154,0.18088901855382353,0.1483903194337493,670.7495182759005,90.27383922112585,163.95730838421008,22.7436767578125,43.54280548095703,29.01550750732422,1.335,255.07655966504797,6
926880.7032402629,3734990.8798250286,117.84569853459952,0.03113248012959957,43.82366909822985,0.5625048279762268,1.0,90.44039378686004,1115.5714111328125,11.26169419355084,150.258458790038,-2.7965312438414434,-0.003108782893056105,11.940617330776192,8.712967991208544,-2.6181911892335847,17.389840990063995,1018.0,26.640643822632455,0.22340820729732513,-0.45058591245336044,0.043220022955852644,0.14582484511878877,0.1599612156732586,0.16781987580206614,0.14975415513028323,0.1772635634325322,478.10669593915065,83.95172199300256,124.05398510143274,25.617612457275392,41.26907958984375,15.913925170898438,1.385,101.03548123770844,6
916530.7032402629,3727850.8798250286,107.77336005268617,0.033444590866565704,43.82366909822985,0.7315059900283813,1.0,115.54839916073803,774.6935424804688,1.1555841530943822,147.1578301561949,-2.3146212153923926,0.016539754131395724,22.2063635285971,14.399392763169896,-0.149108886716931,1.8563055430316253,2962905.0,6.815043408312249,0.1351911723613739,-0.25214761371387884,0.034686242186382006,0.10363326139020493,0.12553477986772765,0.10708721442323116,0.09538257713402384,0.20232578447381738,436.4449162445408,84.13710006902576,118.98128454961737,23.646405029296876,39.77593841552734,16.014841079711914,1.42,159.8245789712491,6
941220.7032402629,3742640.8798250286,171.7828866555324,0.02837841585278511,43.82366909822985,0.28868362307548523,1.0,61.67354717832648,1130.471923828125,24.956104274374834,11.973117821033611,-1.0530474459622796,0.6222537457799697,10.597439613556487,9.067617428975808,-0.003824869793788821,32.66861956836534,621.0,65.71148446357392,0.3831774890422821,-0.48175302476948534,0.06592931737023972,0.13478789311071315,0.12606711589317413,0.14663487936101788,0.11769827478973038,0.0763686741694366,650.6321898266245,90.89040448188887,162.18597261229897,25.33478775024414,43.083186340332034,25.37244415283203,1.37,273.8192701965506,6
935760.7032402629,3756500.8798250286,114.87799641543968,0.029675601050257683,43.82366909822985,0.3488169014453888,1.0,52.11258685387694,1093.389892578125,15.411554229021744,291.86831222128296,-1.2947163250317324,-1.1653857005268342,12.265871395866862,9.688718110682478,-6.455322265625682,30.96006373285001,1951.0,71.96445705560677,0.3449513018131256,-0.3934981410117341,0.016869584511629704,0.20427891127757858,0.09654193053259513,0.20752957455639887,0.1864734651651504,0.18106014661659398,469.37154448912474,83.23372122152594,115.59551206510179,22.968946838378905,43.58933868408203,19.925417327880858,1.35,115.06201333564435,6
941160.7032402629,3732770.8798250286,172.33452951722404,0.02859959751367569,43.82366909822985,0.6462591290473938,1.0,139.5878605085248,1363.1396484375,4.768114364242205,236.48435185094593,-2.5593109196097794,-0.7800229267443861,15.588427965971565,10.620500333471853,-4.021959092887073,16.67955640031095,16371.0,37.55312023898068,0.17916886508464813,-0.3148529631662278,0.035535938932288666,0.16539526259226667,0.09488005903198729,0.16258675458093694,0.1444303474111299,0.1870415724271095,657.6472977062485,90.13484974851991,160.76590280705088,25.06296615600586,43.665994262695314,21.571034240722657,1.37,198.61006997235913,6
937410.7032402629,3735260.8798250286,154.95757742050998,0.02755792625248432,43.82366909822985,0.4727920591831207,1.0,88.47860384887028,1767.8497314453125,21.603137578499144,114.49484775113262,-1.7248576736531542,-0.13341626189728267,9.106683772190756,7.253958684725453,-1.9433322482636868,37.215541406224155,119.0,46.5646125637752,0.272489070892334,-0.27488295572132493,0.019446947453985453,0.1579880506961942,0.08706828798826072,0.15108325660200234,0.13422523543931048,0.18242191884121445,589.1114275814059,90.5135302110856,152.18153527508912,24.36167221069336,46.177615356445315,23.736455535888673,1.34,114.02466962095599,6
920640.7032402629,3719210.8798250286,95.83560764869543,0.0318472720682621,43.82366909822985,0.6330896615982056,1.0,84.67848825938401,1283.6435546875,13.902255519794485,167.19974185585488,1.3461072441642625,0.3120979799017291,4.797474370921908,2.0050550543511805,2.195271809897122,20.259220723490472,1.0,0.0,0.18604663014411926,-0.32883923824732614,0.1206249687259681,0.09540058720175552,0.20522609390534277,0.10690377648568299,0.09465880911361271,0.1895076421166601,409.1715171627188,78.73729762670716,102.54610620930023,24.294248199462892,42.412210083007814,15.068311309814453,1.3752344134209853,130.693777026928,6
900780.7032402629,3705500.8798250286,113.83599236993626,0.028465617448091507,43.82366909822985,0.6154695153236389,1.0,87.40081632060749,1716.919921875,15.016993101004914,304.2669842363457,-3.4741792589099583,-0.22951550712205876,11.215251694751704,8.583707554655387,-5.07889811197424,26.14387869750786,664.0,44.57203947659718,0.19529080390930176,-0.2503806188659066,0.13287357303186823,0.11637014795668539,0.18564878616773278,0.11668033603536504,0.10751140366451117,0.25807503811910404,438.42199997361877,89.21018597108464,128.05593785971269,24.79015197753906,43.51881103515625,22.738408660888673,1.3634611282478803,113.52390230747278,6
898770.7032402629,3700760.8798250286,115.64121387019834,0.02855786867439747,43.82366909822985,0.3775445818901062,1.0,54.64059396813087,1962.1973876953125,17.14548150268565,308.6899030518824,-2.899695282106909,-0.9914661926526165,11.878348440645963,9.526342007296241,-7.773898654512095,37.305625746347246,1482.0,44.935016796440095,0.32752010226249695,-0.43538238866242884,-0.0033202451706841433,0.27922601008989123,0.07369687078474009,0.27380510647700385,0.25580601461519076,0.2214476470716068,450.40195046166116,88.07953146239807,129.90374553438778,24.276041412353514,43.760887145996094,24.843525695800782,1.3476172067104928,129.57306645850943,6
890700.7032402629,3702110.8798250286,116.31587400923164,0.031044181436300278,43.82366909822985,0.6057063937187195,1.0,95.8495537015039,1598.758056640625,21.673536369006403,277.2428201745561,-2.345638006205425,-0.13631802024624873,9.183787994178562,7.338232228068213,-4.3083360460057065,33.54401437545224,129.0,21.854382019739433,0.20043492317199707,-0.301480430299926,0.06353859096854308,0.14808356333580905,0.1443447365957456,0.14815507707437175,0.14000949710164023,0.29071142381858894,451.79268569798256,88.35509506404942,130.85450286552225,22.73173370361328,42.76862487792969,16.97099838256836,1.3650000000000002,111.16570301975482,6
891180.7032402629,3701180.8798250286,115.69115982815785,0.028901299461722374,43.82366909822985,0.6912229657173157,1.0,101.28483843521448,1565.8531494140625,4.171671012255552,185.5431397480436,-10.073102673513613,-1.4626023843872498,16.469530182788546,11.233248138436828,-7.200154622401669,31.150581288721394,34551.0,93.99492646993713,0.15586626529693604,-0.3049715747449387,0.08692445123614988,0.09379038972598355,0.17642235840619033,0.10100686216678781,0.09136046274020676,0.22048358015062755,451.49334783789857,87.87905644988247,129.9005522470434,22.942167663574217,44.67200622558594,22.016966247558592,1.3652344134209853,104.10941394347425,6
898980.7032402629,3761180.8798250286,90.37379530476858,0.03664615750312805,43.82366909822985,0.5753880143165588,1.0,83.51038996167377,565.3350830078125,11.630676829519391,59.34743731439164,-6.117989076091219,-0.07316881018499412,7.75449782542762,4.5930845040175665,-3.716891818576528,20.933511020235684,16.0,35.103814849507444,0.21651911735534668,-0.29437552310168624,0.1445847014024376,0.14034435874155393,0.19741253970188039,0.14198851475145624,0.13394142420047178,0.30084816518239793,371.1689502117532,82.70676855382881,87.8564403755338,24.934109497070313,26.03980712890625,22.812995147705077,1.435,113.3391320704752,6
916140.7032402629,3712430.8798250286,118.60585903789901,0.029409823939204216,43.82366909822985,0.6394286155700684,1.0,97.74608494730123,1917.4764404296875,23.763334757180875,13.758523189832772,-1.4337896315811247,-0.074361558804701,9.83829389491295,8.19764333904614,-3.507541232638687,35.66251091856644,275.0,31.43982210397212,0.18273289501667023,-0.3036281081250443,0.1398563894773986,0.07959466137251538,0.21561998757188874,0.08859681023430985,0.07798722058931853,0.1885988022129202,466.28162485263823,87.13775362467989,132.06382139802253,21.040050506591797,44.91736755371094,23.780493927001952,1.34,179.61512370124046,6
936540.7032402629,3720200.8798250286,134.35528128917113,0.02820652350783348,43.82366909822985,0.6455601453781128,1.0,107.21356841586011,1725.1090087890625,7.862289198517092,299.3760089969717,-6.193470228079073,-0.006685888229456566,13.74973529238759,9.790045893138636,-3.030137803820253,15.378256700987055,4310.0,32.2577538176688,0.1795332431793213,-0.29845846737930537,0.16758811108763114,0.09595329588621926,0.23696403205928057,0.10769802416750016,0.09699465352089486,0.21859618963316457,526.0594987474431,87.54719835481382,143.44137832449246,21.729957580566406,47.08188171386719,22.691009521484375,1.375,125.02912750393774,6
906240.7032402629,3709100.8798250286,111.43485000736351,0.02744775451719761,43.82366909822985,0.6622859239578247,1.0,88.77324886046921,1460.470947265625,6.376840344960231,157.75426741313152,-2.5495639569439925,-0.11159754706620524,15.139994516958854,10.75716801558907,-1.3395317925392192,8.954949237224602,14008.0,38.767973677103555,0.17083251476287842,-0.28286418251330614,0.09520435002653449,0.11708396483967218,0.15780646083527752,0.11735203921111481,0.10749967453049392,0.2602692378833917,433.6449628367094,88.16641808655412,124.53907331660623,25.4545654296875,45.288926696777345,22.73576126098633,1.3669599416761775,127.18182372041902,6
943140.7032402629,3717290.8798250286,167.60076980776793,0.029499633237719536,41.32703306978149,0.7476363778114319,1.0,152.76268324288847,1893.661376953125,18.995147739082643,10.70816803529732,-1.3245893883500084,-0.06327507834754657,9.25512597687407,7.122253078961246,-2.0598822699587345,26.377066035560414,120.0,8.084312663859237,0.1269572377204895,-0.287533921233694,0.11849792842933227,0.09605930571240362,0.19335273108253082,0.10334367004749942,0.09286639818210794,0.2147350391828822,628.6698130024147,91.86352258922099,174.35435083499527,21.4277702331543,48.39810638427734,16.456268310546875,1.37,152.76268324288847,6
911610.7032402629,3739820.8798250286,108.62969043330018,0.03328033536672592,43.82366909822985,0.7331212759017944,1.0,116.1504227849203,786.4423828125,5.940159616512992,74.72434507047706,-2.359417239097646,-0.029082699891352367,6.762708758885177,2.237017363981724,-0.8427124023450006,8.01308366367902,3.0,14.64482272401051,0.13436554372310638,-0.24155814149269933,0.16541063911948659,0.08356128733429305,0.21592837611087054,0.08560302688348542,0.08041000270516221,0.3034424254562529,430.05113268133357,86.43318950361619,118.13408969599344,23.625081634521486,39.25783081054688,16.594013214111328,1.4049999999999998,151.77771423449371,6
941730.7032402629,3760520.8798250286,127.23237205598414,0.02987774647772312,43.82366909822985,0.5031196475028992,1.0,83.81571901150753,1150.7672119140625,13.13115511277185,61.60911908949657,-1.4903231114790971,-0.9966136009779627,12.342202387273842,9.431175672296854,-5.007703993055657,24.74050573228943,1782.0,44.06689729928257,0.25565534830093384,-0.31778304566463755,0.00199924076373974,0.15391332124577084,0.0939422262026017,0.156861045695597,0.13883164359077896,0.1729460413282613,514.2189736971668,84.33980478173643,124.8882836927783,23.150716400146486,44.062171936035156,18.62023468017578,1.365,138.95509395610605,6
